price	bedrooms	bathrooms	floors	condition	yr_built	yr_renovated
0.03635940770602372	0.2222222222222222	0.14814814814814814	0.0	0.0	0.23076923076923078	0.7857142857142857
0.046980386076440034	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.02418792154430576	0.4444444444444444	0.2962962962962963	0.0	0.0	0.4807692307692308	0.9285714285714286
0.01697806031475308	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.01938134739127064	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.0315528335529886	0.4444444444444444	0.3333333333333333	0.0	0.0	0.5576923076923077	0.2857142857142857
0.021086905961702457	0.3333333333333333	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.028490580665167842	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5865384615384616	0.2857142857142857
0.01356694317388945	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.03566167919993798	0.2222222222222222	0.3333333333333333	0.4	0.0	1.0	0.21428571428571427
0.04748430110861307	0.4444444444444444	0.2962962962962963	0.0	0.0	0.47115384615384615	0.9285714285714286
0.016900534925187997	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7596153846153846	1.0
0.03132025738429336	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5576923076923077	0.2857142857142857
0.01058221567563377	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5961538461538461	0.21428571428571427
0.044577098999922474	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5192307692307693	0.35714285714285715
0.028296767191255137	0.3333333333333333	0.2222222222222222	0.0	0.0	0.4807692307692308	0.35714285714285715
0.05909760446546244	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.05621567563377006	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.026746259399953485	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5384615384615384	0.07142857142857142
0.04132103263818901	0.5555555555555556	0.4074074074074074	0.2	0.0	0.25	0.21428571428571427
0.019768974339096055	0.5555555555555556	0.3333333333333333	0.0	0.0	0.5961538461538461	0.21428571428571427
0.03837506783471587	0.3333333333333333	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.019303822001705558	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.04147608341731917	0.3333333333333333	0.25925925925925924	0.2	0.0	0.8461538461538461	0.0
0.0271338863477789	0.3333333333333333	0.14814814814814814	0.0	0.0	0.7788461538461539	0.9285714285714286
0.01783083959996899	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.036824560043414216	0.2222222222222222	0.14814814814814814	0.0	0.0	0.20192307692307693	0.0
0.03256066361733468	0.3333333333333333	0.3333333333333333	0.4	0.0	0.7403846153846154	0.2857142857142857
0.044577098999922474	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5288461538461539	0.35714285714285715
0.07287386619117761	0.4444444444444444	0.3333333333333333	0.0	0.0	0.6057692307692307	0.5714285714285714
0.047916892782386235	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.007752538956508256	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5384615384615384	0.07142857142857142
0.04108845646949376	0.3333333333333333	0.14814814814814814	0.0	0.0	0.09615384615384616	0.42857142857142855
0.016276455539189084	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5769230769230769	0.8571428571428571
0.0175595007364912	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8461538461538461	0.0
0.02907202108690596	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.014342197069540274	0.4444444444444444	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.020001550507791302	0.4444444444444444	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.04132103263818901	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6442307692307693	0.7857142857142857
0.010388402201721063	0.2222222222222222	0.2222222222222222	0.4	0.0	0.21153846153846154	0.21428571428571427
0.015892704860841926	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.020156601286921465	0.4444444444444444	0.2222222222222222	0.0	0.0	0.5961538461538461	0.21428571428571427
0.022869989921699356	0.2222222222222222	0.25925925925925924	0.0	0.0	0.7019230769230769	0.9285714285714286
0.02526552445926041	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03992557562601752	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25	0.21428571428571427
0.0604698038607644	0.4444444444444444	0.25925925925925924	0.0	0.0	0.4807692307692308	0.35714285714285715
0.04170865958601442	0.4444444444444444	0.25925925925925924	0.0	0.0	0.6442307692307693	0.7857142857142857
0.04147608341731917	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03488642530428716	0.3333333333333333	0.2962962962962963	0.0	0.0	0.5192307692307693	0.35714285714285715
0.02309868982091635	0.3333333333333333	0.2962962962962963	0.0	0.0	0.6442307692307693	0.7142857142857143
0.03290952787037755	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7596153846153846	1.0
0.07209861229552679	0.3333333333333333	0.48148148148148145	0.4	0.0	0.11538461538461539	0.0
0.027056360958213815	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8461538461538461	0.0
0.031203969299945733	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.0151174509651911	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4807692307692308	0.35714285714285715
0.021319482130397704	0.3333333333333333	0.2222222222222222	0.0	0.0	0.21153846153846154	0.9285714285714286
0.02504070082952167	0.4444444444444444	0.4074074074074074	0.0	0.0	0.7403846153846154	0.2857142857142857
0.044964725947747884	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.027909140243429723	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5384615384615384	0.07142857142857142
0.018214590278316147	0.3333333333333333	0.14814814814814814	0.0	0.0	0.7403846153846154	0.2857142857142857
0.019458872780835725	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5961538461538461	0.21428571428571427
0.06062485463989457	0.4444444444444444	0.37037037037037035	0.4	0.0	0.7596153846153846	1.0
0.06597410651988526	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.019575160865183346	0.3333333333333333	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.016435382587797503	0.2222222222222222	0.2222222222222222	0.4	0.0	1.0	0.21428571428571427
0.06783471586944724	0.4444444444444444	0.2962962962962963	0.0	0.0	0.20192307692307693	0.5
0.02054422823474688	0.4444444444444444	0.14814814814814814	0.0	0.0	0.5961538461538461	0.21428571428571427
0.037987440886890454	0.2222222222222222	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.019768974339096055	0.2222222222222222	0.14814814814814814	0.0	0.0	0.09615384615384616	0.42857142857142855
0.04186371036514459	0.4444444444444444	0.3333333333333333	0.0	0.0	0.8653846153846154	0.6428571428571429
0.028878207612993256	0.5555555555555556	0.4444444444444444	0.0	0.0	1.0	0.21428571428571427
0.03178540972168385	0.3333333333333333	0.3333333333333333	0.4	0.0	0.8365384615384616	0.0
0.02597100550430266	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.01628033180866734	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.05969454996511357	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5192307692307693	1.0
0.05822156756337701	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03566167919993798	0.3333333333333333	0.3333333333333333	0.0	0.0	0.7403846153846154	0.2857142857142857
0.04868594464687185	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5576923076923077	0.2857142857142857
0.018993720443445227	0.5555555555555556	0.25925925925925924	0.0	0.0	0.5961538461538461	0.21428571428571427
0.01744321265214358	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6442307692307693	0.7857142857142857
0.036824560043414216	0.4444444444444444	0.37037037037037035	0.0	0.0	1.0	0.21428571428571427
0.012016435382587797	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.0271338863477789	0.3333333333333333	0.37037037037037035	0.4	0.0	0.7403846153846154	0.2857142857142857
0.055585704318164196	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5384615384615384	0.07142857142857142
0.01744321265214358	0.3333333333333333	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.029847274982556786	0.3333333333333333	0.2962962962962963	0.0	0.0	0.41346153846153844	0.14285714285714285
0.006977285060857431	0.2222222222222222	0.14814814814814814	0.0	0.0	0.7019230769230769	0.9285714285714286
0.04806574153035119	0.3333333333333333	0.14814814814814814	0.2	0.0	0.08653846153846154	0.2857142857142857
0.044964725947747884	0.5555555555555556	0.2962962962962963	0.0	0.0	0.6153846153846154	0.0
0.043414218156446235	0.3333333333333333	0.14814814814814814	0.4	0.0	0.09615384615384616	0.42857142857142855
0.03139778277385844	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5384615384615384	0.07142857142857142
0.0320179858903791	0.4444444444444444	0.14814814814814814	0.0	0.0	0.2403846153846154	0.14285714285714285
0.022296302038917745	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.01744321265214358	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6057692307692307	0.5714285714285714
0.036049306147763395	0.3333333333333333	0.2222222222222222	0.0	0.0	0.4807692307692308	0.35714285714285715
0.02054422823474688	0.3333333333333333	0.2962962962962963	0.0	0.0	0.9423076923076923	0.42857142857142855
0.026164818978215366	0.5555555555555556	0.2962962962962963	0.0	0.0	0.5384615384615384	0.07142857142857142
0.031405535312814946	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.0560508566555547	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.04209628653383983	0.3333333333333333	0.37037037037037035	0.0	0.0	0.5961538461538461	1.0
0.04070082952166835	0.3333333333333333	0.25925925925925924	0.2	0.0	0.23076923076923078	0.7857142857142857
0.030581828048685946	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.07209861229552679	0.3333333333333333	0.37037037037037035	0.0	0.0	0.5192307692307693	0.35714285714285715
0.024032870765175594	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.054810450422513375	0.4444444444444444	0.48148148148148145	0.4	0.0	1.0	0.21428571428571427
0.07403674703465385	0.5555555555555556	0.3333333333333333	0.4	0.0	0.6923076923076923	0.14285714285714285
0.01666795875649275	0.2222222222222222	0.14814814814814814	0.0	0.0	0.6442307692307693	0.7857142857142857
0.04593379331731142	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7980769230769231	0.6428571428571429
0.019563532056748587	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7596153846153846	1.0
0.028684394139080548	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.06512132723466936	0.4444444444444444	0.25925925925925924	0.0	0.0	0.4519230769230769	0.8571428571428571
0.014729824017365688	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6442307692307693	0.7857142857142857
0.027130010078300643	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5480769230769231	0.0
0.04752306380339561	0.4444444444444444	0.2962962962962963	0.2	0.0	0.08653846153846154	0.2857142857142857
0.030645786495077137	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5288461538461539	0.35714285714285715
0.01744321265214358	0.3333333333333333	0.2962962962962963	0.0	0.0	0.7596153846153846	1.0
0.0158694472439724	0.4444444444444444	0.2962962962962963	0.0	0.0	0.6442307692307693	0.7857142857142857
0.05767888983642143	0.4444444444444444	0.4444444444444444	0.6	0.0	0.3942307692307692	0.35714285714285715
0.024226684239088303	0.2222222222222222	0.14814814814814814	0.0	0.0	0.18269230769230768	0.07142857142857142
0.026591208620823318	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5769230769230769	0.8571428571428571
0.044577098999922474	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7596153846153846	1.0
0.036049306147763395	0.3333333333333333	0.25925925925925924	0.0	0.0	0.23076923076923078	0.9285714285714286
0.020931855182572293	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.06226064035971781	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03496395069385223	0.3333333333333333	0.25925925925925924	0.2	0.0	0.25	0.21428571428571427
0.018598340956663306	0.4444444444444444	0.3333333333333333	0.0	0.0	0.7596153846153846	1.0
0.03457632374602682	0.4444444444444444	0.3333333333333333	0.0	0.0	0.7403846153846154	0.2857142857142857
0.021319482130397704	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8365384615384616	0.0
0.028684394139080548	0.4444444444444444	0.2222222222222222	0.0	0.0	0.6923076923076923	0.14285714285714285
0.026746259399953485	0.4444444444444444	0.14814814814814814	0.2	0.0	0.5961538461538461	0.21428571428571427
0.05619040235677184	0.3333333333333333	0.2962962962962963	0.0	0.0	0.25	0.07142857142857142
0.031010155826033024	0.3333333333333333	0.37037037037037035	0.4	0.0	0.7019230769230769	0.9285714285714286
0.013528180479106908	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.01845104271648965	0.3333333333333333	0.2962962962962963	0.4	0.0	1.0	0.21428571428571427
0.04271648965036049	0.2222222222222222	0.2962962962962963	0.0	0.0	0.8653846153846154	0.6428571428571429
0.050003876269478255	0.4444444444444444	0.37037037037037035	0.4	0.0	0.7980769230769231	0.6428571428571429
0.027327699821691604	0.3333333333333333	0.3333333333333333	0.0	0.0	0.8365384615384616	0.0
0.024808124660826422	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.043414218156446235	0.4444444444444444	0.14814814814814814	0.2	0.0	0.4326923076923077	0.7142857142857143
0.03573920458950306	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25	0.21428571428571427
0.06279556554771688	0.4444444444444444	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.06860996976509807	0.4444444444444444	0.4074074074074074	0.2	0.0	0.20192307692307693	0.5
0.04667028451817971	0.5555555555555556	0.25925925925925924	0.2	0.0	0.7019230769230769	0.9285714285714286
0.037599813939065044	0.3333333333333333	0.14814814814814814	0.2	0.0	0.25	0.21428571428571427
0.03597178075819831	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6442307692307693	0.7857142857142857
0.037599813939065044	0.2222222222222222	0.3333333333333333	0.8	0.0	1.0	0.21428571428571427
0.023645243817350184	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.047368013024265444	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.023800294596480347	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5769230769230769	0.8571428571428571
0.03430498488254904	0.3333333333333333	0.25925925925925924	0.0	0.0	0.6442307692307693	0.7857142857142857
0.0284518179703853	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4326923076923077	0.7142857142857143
0.010620978370416312	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.056593534382510274	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.04031320257384293	0.4444444444444444	0.5185185185185185	0.4	0.0	0.40384615384615385	1.0
0.014923637491278393	0.2222222222222222	0.14814814814814814	0.0	0.0	0.25	0.21428571428571427
0.044577098999922474	0.4444444444444444	0.25925925925925924	0.0	0.0	0.25	0.21428571428571427
0.033025815954725174	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.04070082952166835	0.3333333333333333	0.2222222222222222	0.4	0.0	0.3942307692307692	0.6428571428571429
0.0542677726955578	0.4444444444444444	0.14814814814814814	0.2	0.0	0.20192307692307693	0.0
0.01705170943483991	0.3333333333333333	0.2222222222222222	0.0	0.0	0.6442307692307693	0.7857142857142857
0.01628033180866734	0.4444444444444444	0.25925925925925924	0.0	0.0	0.4807692307692308	0.35714285714285715
0.04806574153035119	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.029149546476471045	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.04636018295991937	0.5555555555555556	0.3333333333333333	0.4	0.0	0.7403846153846154	0.2857142857142857
0.0393441352042794	0.3333333333333333	0.2962962962962963	0.0	0.0	0.6057692307692307	0.5714285714285714
0.02557562601752074	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.025505853166912163	0.4444444444444444	0.37037037037037035	0.0	0.0	0.4519230769230769	0.7857142857142857
0.06318319249554229	0.4444444444444444	0.4074074074074074	0.4	0.0	0.9423076923076923	0.42857142857142855
0.01542755252345143	0.4444444444444444	0.2962962962962963	0.4	0.0	0.4807692307692308	0.35714285714285715
0.0151174509651911	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7788461538461539	0.9285714285714286
0.03973176215210481	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8653846153846154	0.6428571428571429
0.04070082952166835	0.3333333333333333	0.4074074074074074	0.4	0.0	0.9423076923076923	0.42857142857142855
0.029886037677339328	0.3333333333333333	0.2962962962962963	0.0	0.0	0.5865384615384616	0.2857142857142857
0.028548724707341655	0.3333333333333333	0.37037037037037035	0.4	0.0	0.8461538461538461	0.0
0.019373594852314133	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.020931855182572293	0.3333333333333333	0.25925925925925924	0.0	0.0	0.5480769230769231	0.0
0.025583378556477247	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	0.7142857142857143
0.05357004418947205	0.4444444444444444	0.4074074074074074	0.0	0.0	0.6923076923076923	0.14285714285714285
0.019904643770834948	0.3333333333333333	0.37037037037037035	0.0	0.0	0.6634615384615384	0.7142857142857143
0.0755872548259555	0.5555555555555556	0.5925925925925926	0.4	0.0	0.7403846153846154	0.2857142857142857
0.016900534925187997	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5384615384615384	0.07142857142857142
0.04566245445383363	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.019768974339096055	0.3333333333333333	0.2222222222222222	0.0	0.0	0.7019230769230769	0.9285714285714286
0.05184510427164896	0.4444444444444444	0.37037037037037035	0.0	0.0	0.6153846153846154	0.0
0.03504147608341732	0.4444444444444444	0.2962962962962963	0.0	0.0	0.4326923076923077	0.7142857142857143
0.04186371036514459	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7980769230769231	0.6428571428571429
0.07519962787813009	0.4444444444444444	0.48148148148148145	0.0	0.0	0.6057692307692307	0.9285714285714286
0.05767888983642143	0.4444444444444444	0.4074074074074074	0.4	0.0	0.9423076923076923	0.42857142857142855
0.04310411659818591	0.3333333333333333	0.3333333333333333	0.4	0.0	0.9423076923076923	0.42857142857142855
0.013954570121714862	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6634615384615384	1.0
0.05806651678424684	0.4444444444444444	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.027599038685169393	0.2222222222222222	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.0453523528955733	0.4444444444444444	0.25925925925925924	0.0	0.0	0.4807692307692308	0.35714285714285715
0.0333359175129855	0.4444444444444444	0.4444444444444444	0.4	0.0	0.8653846153846154	0.6428571428571429
0.046879603070005424	0.4444444444444444	0.4074074074074074	0.0	0.0	0.7788461538461539	0.9285714285714286
0.03899527095123653	0.2222222222222222	0.25925925925925924	0.0	0.0	0.46153846153846156	0.21428571428571427
0.05093418094425924	0.4444444444444444	0.25925925925925924	0.0	0.0	0.5192307692307693	0.35714285714285715
0.011628808434762385	0.2222222222222222	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.019730211644313513	0.4444444444444444	0.4074074074074074	0.4	0.0	0.9423076923076923	0.42857142857142855
0.018993720443445227	0.4444444444444444	0.2962962962962963	0.0	0.0	0.6442307692307693	0.7857142857142857
0.013954570121714862	0.2222222222222222	0.14814814814814814	0.0	0.0	0.21153846153846154	0.5714285714285714
0.07054810450422513	0.4444444444444444	0.48148148148148145	0.2	0.0	0.6057692307692307	0.0
0.013954570121714862	0.4444444444444444	0.2222222222222222	0.0	0.0	0.5961538461538461	0.21428571428571427
0.049282890146522984	0.4444444444444444	0.37037037037037035	0.0	0.0	0.7403846153846154	0.2857142857142857
0.01302426544693387	0.2222222222222222	0.37037037037037035	0.4	0.0	0.9423076923076923	0.42857142857142855
0.03085510504690286	0.2222222222222222	0.14814814814814814	0.2	0.0	0.7980769230769231	0.6428571428571429
0.07287386619117761	0.4444444444444444	0.4074074074074074	0.2	0.0	0.11538461538461539	0.0
0.027385843863865417	0.2222222222222222	0.14814814814814814	0.4	0.0	0.7596153846153846	1.0
0.025195751608651833	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5	0.5714285714285714
0.07597488177378091	0.4444444444444444	0.4444444444444444	0.0	0.0	0.6442307692307693	0.7857142857142857
0.018218466547794403	0.4444444444444444	0.37037037037037035	0.0	0.0	0.6730769230769231	1.0
0.037057136212109466	0.3333333333333333	0.14814814814814814	0.2	0.0	0.09615384615384616	1.0
0.011551283045197301	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.036082254438328555	0.4444444444444444	0.4074074074074074	0.0	0.0	0.6442307692307693	0.7857142857142857
0.04612760679122412	0.2222222222222222	0.2222222222222222	0.0	0.0	0.23076923076923078	0.7857142857142857
0.021319482130397704	0.4444444444444444	0.2222222222222222	0.4	0.0	0.7596153846153846	1.0
0.03178540972168385	0.3333333333333333	0.2962962962962963	0.2	0.0	0.7980769230769231	0.6428571428571429
0.020001550507791302	0.3333333333333333	0.25925925925925924	0.0	0.0	0.8461538461538461	0.0
0.07326149313900303	0.4444444444444444	0.2962962962962963	0.0	0.0	0.5	0.5714285714285714
0.01027211411737344	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6442307692307693	0.7857142857142857
0.036212109465850066	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7019230769230769	0.9285714285714286
0.02325761686952477	0.2222222222222222	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.018916195053880147	0.4444444444444444	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.03449879835646174	0.3333333333333333	0.2962962962962963	0.0	0.0	0.8365384615384616	0.0
0.006977285060857431	0.2222222222222222	0.14814814814814814	0.0	0.0	0.41346153846153844	0.14285714285714285
0.038607644003411115	0.2222222222222222	0.2962962962962963	0.0	0.0	0.23076923076923078	0.6428571428571429
0.046980386076440034	0.3333333333333333	0.14814814814814814	0.0	0.0	0.4519230769230769	0.8571428571428571
0.03713466160167455	0.3333333333333333	0.14814814814814814	0.2	0.0	0.23076923076923078	0.7857142857142857
0.05232963795643073	0.3333333333333333	0.4444444444444444	0.0	0.0	0.7788461538461539	0.9285714285714286
0.021397007519962787	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5769230769230769	0.8571428571428571
0.013373129699976742	0.3333333333333333	0.14814814814814814	0.0	0.0	0.6923076923076923	0.14285714285714285
0.02418792154430576	0.3333333333333333	0.2222222222222222	0.8	0.0	1.0	0.21428571428571427
0.027909140243429723	0.3333333333333333	0.14814814814814814	0.2	0.0	0.5192307692307693	0.35714285714285715
0.027909140243429723	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5192307692307693	0.35714285714285715
0.0533374680207768	0.4444444444444444	0.4444444444444444	0.2	0.0	0.125	1.0
0.02907202108690596	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7019230769230769	0.9285714285714286
0.025312039692999458	0.3333333333333333	0.14814814814814814	0.4	0.0	0.6730769230769231	1.0
0.056981161330335685	0.5555555555555556	0.4074074074074074	0.4	0.0	1.0	0.21428571428571427
0.06202031165206605	0.4444444444444444	0.37037037037037035	0.0	0.0	0.5	0.9285714285714286
0.030932630436467944	0.4444444444444444	0.37037037037037035	0.4	0.0	0.7596153846153846	1.0
0.056748585161640434	0.3333333333333333	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03217303666950926	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6153846153846154	0.0
0.04418947205209706	0.3333333333333333	0.25925925925925924	0.0	0.0	0.7403846153846154	0.2857142857142857
0.021955190324831383	0.4444444444444444	0.37037037037037035	0.4	0.0	1.0	0.21428571428571427
0.03217303666950926	0.5555555555555556	0.2222222222222222	0.0	0.0	0.5865384615384616	0.2857142857142857
0.019768974339096055	0.3333333333333333	0.14814814814814814	0.0	0.0	0.5288461538461539	0.35714285714285715
0.0604698038607644	0.3333333333333333	0.4444444444444444	0.2	0.0	0.2403846153846154	0.42857142857142855
